hour,start_station_id,end_station_id,trip_count
2026-01-06T13:00:00,JC018,JC080,1
2026-01-06T13:00:00,JC022,HB203,1
2026-01-06T13:00:00,JC022,JC104,1
2026-01-06T13:00:00,JC023,JC003,1
2026-01-06T13:00:00,JC024,HB101,1
2026-01-06T13:00:00,JC024,HB502,1
2026-01-06T13:00:00,JC032,HB305,1
2026-01-06T13:00:00,JC032,JC009,1
2026-01-06T13:00:00,JC032,JC038,1
2026-01-06T13:00:00,JC034,JC024,1
2026-01-06T13:00:00,JC055,JC032,1
2026-01-06T13:00:00,JC074,JC009,1
2026-01-06T13:00:00,JC077,JC103,1
2026-01-06T13:00:00,JC081,JC009,1
2026-01-06T13:00:00,JC095,JC055,1
2026-01-06T13:00:00,JC097,JC003,1
2026-01-06T13:00:00,JC098,JC098,1
2026-01-06T13:00:00,JC098,JC116,1
2026-01-06T13:00:00,JC102,JC098,1
2026-01-06T13:00:00,JC104,JC013,1
2026-01-06T13:00:00,JC104,JC032,1
2026-01-06T13:00:00,JC104,JC097,1
2026-01-06T13:00:00,JC105,JC082,1
2026-01-06T13:00:00,JC109,JC055,1
2026-01-06T13:00:00,JC110,HB105,1
2026-01-06T13:00:00,JC115,JC076,1
2026-01-06T13:00:00,JC115,JC081,1
2026-01-06T13:00:00,JC116,JC009,1
2026-01-06T13:00:00,JC118,JC009,1
2026-01-06T13:00:00,JC138,JC139,1
2026-01-06T14:00:00,HB101,HB202,1
2026-01-06T14:00:00,HB101,HB401,1
2026-01-06T14:00:00,HB101,HB501,1
2026-01-06T14:00:00,HB101,HB610,1
2026-01-06T14:00:00,HB103,HB305,1
2026-01-06T14:00:00,HB105,HB401,1
2026-01-06T14:00:00,HB106,HB201,2
2026-01-06T14:00:00,HB106,HB303,1
2026-01-06T14:00:00,HB106,HB305,1
2026-01-06T14:00:00,HB106,HB402,1
2026-01-06T14:00:00,HB106,HB501,1
2026-01-06T14:00:00,HB202,HB101,1
2026-01-06T14:00:00,HB202,JC057,1
2026-01-06T14:00:00,HB203,HB603,1
2026-01-06T14:00:00,HB302,HB302,1
2026-01-06T14:00:00,HB303,HB404,1
2026-01-06T14:00:00,HB305,HB501,1
2026-01-06T14:00:00,HB402,HB106,1
2026-01-06T14:00:00,HB402,HB408,1
2026-01-06T14:00:00,HB402,HB501,1
2026-01-06T14:00:00,HB408,HB402,1
2026-01-06T14:00:00,HB409,HB105,1
2026-01-06T14:00:00,HB501,HB101,1
2026-01-06T14:00:00,HB502,HB101,1
2026-01-06T14:00:00,HB505,HB502,1
2026-01-06T14:00:00,HB508,HB603,1
2026-01-06T14:00:00,HB601,HB303,1
2026-01-06T14:00:00,HB610,HB407,1
2026-01-06T14:00:00,HB611,HB407,1
2026-01-06T14:00:00,HB612,HB303,1
2026-01-06T14:00:00,HB612,HB404,1
2026-01-06T14:00:00,HB612,HB501,1
2026-01-06T14:00:00,JC003,JC014,1
2026-01-06T14:00:00,JC006,JC115,1
2026-01-06T14:00:00,JC008,JC014,1
2026-01-06T14:00:00,JC009,HB402,1
2026-01-06T14:00:00,JC009,JC078,1
2026-01-06T14:00:00,JC009,JC115,1
2026-01-06T14:00:00,JC013,JC008,1
2026-01-06T14:00:00,JC014,JC109,1
2026-01-06T14:00:00,JC019,HB608,1
2026-01-06T14:00:00,JC022,JC019,1
2026-01-06T14:00:00,JC023,JC032,1
2026-01-06T14:00:00,JC024,JC034,1
2026-01-06T14:00:00,JC032,HB101,1
2026-01-06T14:00:00,JC032,HB106,1
2026-01-06T14:00:00,JC032,JC003,1
2026-01-06T14:00:00,JC032,JC019,1
2026-01-06T14:00:00,JC035,JC023,1
2026-01-06T14:00:00,JC035,JC055,1
2026-01-06T14:00:00,JC035,JC075,1
2026-01-06T14:00:00,JC038,JC104,1
2026-01-06T14:00:00,JC055,HB608,1
2026-01-06T14:00:00,JC055,JC103,1
2026-01-06T14:00:00,JC055,JC109,1
2026-01-06T14:00:00,JC066,HB401,1
2026-01-06T14:00:00,JC066,JC008,1
2026-01-06T14:00:00,JC066,JC102,1
2026-01-06T14:00:00,JC072,JC023,1
2026-01-06T14:00:00,JC078,JC003,1
2026-01-06T14:00:00,JC080,JC103,1
2026-01-06T14:00:00,JC082,JC115,2
2026-01-06T14:00:00,JC084,JC032,1
2026-01-06T14:00:00,JC095,JC055,1
2026-01-06T14:00:00,JC098,JC022,1
2026-01-06T14:00:00,JC103,JC093,1
2026-01-06T14:00:00,JC105,JC057,1
2026-01-06T14:00:00,JC109,JC077,2
2026-01-06T14:00:00,JC115,JC006,1
2026-01-06T14:00:00,JC115,JC023,1
2026-01-06T14:00:00,JC116,HB105,1
2026-01-06T14:00:00,JC116,JC038,1
2026-01-06T14:00:00,JC117,JC035,1
2026-01-06T14:00:00,JC122,JC081,1
2026-01-06T15:00:00,HB101,,1
2026-01-06T15:00:00,HB101,HB401,1
2026-01-06T15:00:00,HB101,HB404,2
2026-01-06T15:00:00,HB101,HB505,1
2026-01-06T15:00:00,HB101,JC009,1
2026-01-06T15:00:00,HB101,JC081,1
2026-01-06T15:00:00,HB101,JC105,1
2026-01-06T15:00:00,HB103,HB201,1
2026-01-06T15:00:00,HB103,HB202,2
2026-01-06T15:00:00,HB103,HB303,1
2026-01-06T15:00:00,HB103,HB611,1
2026-01-06T15:00:00,HB105,HB601,1
2026-01-06T15:00:00,HB106,HB201,2
2026-01-06T15:00:00,HB106,HB301,1
2026-01-06T15:00:00,HB106,HB502,1
2026-01-06T15:00:00,HB106,HB601,1
2026-01-06T15:00:00,HB106,HB603,1
2026-01-06T15:00:00,HB106,JC093,1
2026-01-06T15:00:00,HB201,HB106,3
2026-01-06T15:00:00,HB203,HB402,1
2026-01-06T15:00:00,HB302,HB106,2
2026-01-06T15:00:00,HB303,HB203,1
2026-01-06T15:00:00,HB303,HB305,1
2026-01-06T15:00:00,HB303,HB407,1
2026-01-06T15:00:00,HB305,HB201,1
2026-01-06T15:00:00,HB305,HB305,1
2026-01-06T15:00:00,HB404,HB106,1
2026-01-06T15:00:00,HB408,HB105,1
2026-01-06T15:00:00,HB409,HB612,1
2026-01-06T15:00:00,HB501,HB201,1
2026-01-06T15:00:00,HB501,HB202,2
2026-01-06T15:00:00,HB501,JC009,1
2026-01-06T15:00:00,HB502,HB508,1
2026-01-06T15:00:00,HB505,HB401,1
2026-01-06T15:00:00,HB508,JC022,1
2026-01-06T15:00:00,HB601,HB106,1
2026-01-06T15:00:00,HB601,HB502,1
2026-01-06T15:00:00,HB601,HB508,1
2026-01-06T15:00:00,HB602,HB106,1
2026-01-06T15:00:00,HB603,HB103,1
2026-01-06T15:00:00,HB603,HB508,1
2026-01-06T15:00:00,HB610,HB103,1
2026-01-06T15:00:00,HB611,HB103,1
2026-01-06T15:00:00,HB612,HB202,1
2026-01-06T15:00:00,HB612,HB301,1
2026-01-06T15:00:00,HB612,HB409,1
2026-01-06T15:00:00,HB612,JC034,1
2026-01-06T15:00:00,HB612,JC057,1
2026-01-06T15:00:00,JC003,JC008,1
2026-01-06T15:00:00,JC006,JC009,1
2026-01-06T15:00:00,JC006,JC019,1
2026-01-06T15:00:00,JC006,JC075,1
2026-01-06T15:00:00,JC008,HB103,1
2026-01-06T15:00:00,JC008,HB502,1
2026-01-06T15:00:00,JC008,JC006,1
2026-01-06T15:00:00,JC009,HB303,1
2026-01-06T15:00:00,JC009,JC063,1
2026-01-06T15:00:00,JC009,JC082,1
2026-01-06T15:00:00,JC013,JC032,2
2026-01-06T15:00:00,JC013,JC115,1
2026-01-06T15:00:00,JC018,JC094,1
2026-01-06T15:00:00,JC019,HB404,1
2026-01-06T15:00:00,JC020,HB611,1
2026-01-06T15:00:00,JC020,JC099,1
2026-01-06T15:00:00,JC022,JC109,1
2026-01-06T15:00:00,JC027,JC009,1
2026-01-06T15:00:00,JC027,JC110,2
2026-01-06T15:00:00,JC035,HB103,1
2026-01-06T15:00:00,JC035,JC074,1
2026-01-06T15:00:00,JC038,JC093,1
2026-01-06T15:00:00,JC051,JC103,1
2026-01-06T15:00:00,JC063,JC019,1
2026-01-06T15:00:00,JC065,JC109,1
2026-01-06T15:00:00,JC066,HB202,1
2026-01-06T15:00:00,JC066,HB502,1
2026-01-06T15:00:00,JC072,HB611,1
2026-01-06T15:00:00,JC074,JC075,1
2026-01-06T15:00:00,JC078,JC066,1
2026-01-06T15:00:00,JC081,JC115,1
2026-01-06T15:00:00,JC082,JC009,1
2026-01-06T15:00:00,JC082,JC075,1
2026-01-06T15:00:00,JC082,JC098,1
2026-01-06T15:00:00,JC093,JC116,1
2026-01-06T15:00:00,JC098,JC052,1
2026-01-06T15:00:00,JC099,JC003,1
2026-01-06T15:00:00,JC099,JC055,1
2026-01-06T15:00:00,JC102,JC003,1
2026-01-06T15:00:00,JC102,JC116,1
2026-01-06T15:00:00,JC103,HB106,1
2026-01-06T15:00:00,JC105,HB106,1
2026-01-06T15:00:00,JC109,JC018,1
2026-01-06T15:00:00,JC109,JC055,1
2026-01-06T15:00:00,JC109,JC093,1
2026-01-06T15:00:00,JC115,JC009,1
2026-01-06T15:00:00,JC115,JC034,1
2026-01-06T15:00:00,JC115,JC066,1
2026-01-06T15:00:00,JC115,JC084,1
2026-01-06T15:00:00,JC116,JC013,1
2026-01-06T15:00:00,JC116,JC032,1
2026-01-06T15:00:00,JC117,JC035,1
2026-01-06T15:00:00,JC121,JC116,1
2026-01-06T15:00:00,JC133,,1
2026-01-06T15:00:00,JC133,JC132,1
2026-01-06T16:00:00,HB101,HB305,2
2026-01-06T16:00:00,HB101,HB401,4
2026-01-06T16:00:00,HB101,HB407,1
2026-01-06T16:00:00,HB101,HB610,1
2026-01-06T16:00:00,HB101,JC105,2
2026-01-06T16:00:00,HB103,HB201,1
2026-01-06T16:00:00,HB103,HB202,1
2026-01-06T16:00:00,HB103,HB303,1
2026-01-06T16:00:00,HB103,HB305,1
2026-01-06T16:00:00,HB103,HB611,1
2026-01-06T16:00:00,HB105,,1
2026-01-06T16:00:00,HB105,HB401,2
2026-01-06T16:00:00,HB105,HB402,1
2026-01-06T16:00:00,HB105,JC081,1
2026-01-06T16:00:00,HB106,,1
2026-01-06T16:00:00,HB106,HB202,2
2026-01-06T16:00:00,HB106,HB203,1
2026-01-06T16:00:00,HB106,HB303,2
2026-01-06T16:00:00,HB106,HB304,1
2026-01-06T16:00:00,HB106,HB305,2
2026-01-06T16:00:00,HB106,HB407,1
2026-01-06T16:00:00,HB106,HB408,2
2026-01-06T16:00:00,HB106,HB603,1
2026-01-06T16:00:00,HB106,HB610,1
2026-01-06T16:00:00,HB201,HB501,1
2026-01-06T16:00:00,HB202,HB106,1
2026-01-06T16:00:00,HB202,HB305,1
2026-01-06T16:00:00,HB202,HB508,1
2026-01-06T16:00:00,HB203,HB611,1
2026-01-06T16:00:00,HB301,HB106,1
2026-01-06T16:00:00,HB301,HB404,1
2026-01-06T16:00:00,HB301,JC009,1
2026-01-06T16:00:00,HB303,HB106,2
2026-01-06T16:00:00,HB303,HB408,1
2026-01-06T16:00:00,HB303,HB601,1
2026-01-06T16:00:00,HB305,HB202,1
2026-01-06T16:00:00,HB305,HB501,1
2026-01-06T16:00:00,HB305,HB502,1
2026-01-06T16:00:00,HB305,HB611,1
2026-01-06T16:00:00,HB401,HB105,1
2026-01-06T16:00:00,HB401,HB404,1
2026-01-06T16:00:00,HB401,HB501,1
2026-01-06T16:00:00,HB404,HB408,1
2026-01-06T16:00:00,HB404,HB501,1
2026-01-06T16:00:00,HB404,HB601,2
2026-01-06T16:00:00,HB408,,1
2026-01-06T16:00:00,HB408,HB105,1
2026-01-06T16:00:00,HB501,HB602,1
2026-01-06T16:00:00,HB502,HB106,1
2026-01-06T16:00:00,HB502,HB404,1
2026-01-06T16:00:00,HB502,HB409,1
2026-01-06T16:00:00,HB502,HB505,1
2026-01-06T16:00:00,HB502,HB602,1
2026-01-06T16:00:00,HB505,HB404,1
2026-01-06T16:00:00,HB505,HB501,1
2026-01-06T16:00:00,HB508,HB505,1
2026-01-06T16:00:00,HB601,HB505,1
2026-01-06T16:00:00,HB601,HB603,1
2026-01-06T16:00:00,HB602,HB608,1
2026-01-06T16:00:00,HB603,HB106,1
2026-01-06T16:00:00,HB608,HB404,1
2026-01-06T16:00:00,HB608,JC082,1
2026-01-06T16:00:00,HB610,HB106,1
2026-01-06T16:00:00,HB610,HB407,1
2026-01-06T16:00:00,HB611,HB611,1
2026-01-06T16:00:00,HB611,JC072,1
2026-01-06T16:00:00,HB612,HB401,1
2026-01-06T16:00:00,HB612,JC032,1
2026-01-06T16:00:00,JC008,HB106,1
2026-01-06T16:00:00,JC008,JC003,1
2026-01-06T16:00:00,JC009,HB603,1
2026-01-06T16:00:00,JC009,JC066,1
2026-01-06T16:00:00,JC009,JC074,1
2026-01-06T16:00:00,JC013,JC102,1
2026-01-06T16:00:00,JC013,JC118,1
2026-01-06T16:00:00,JC014,JC014,1
2026-01-06T16:00:00,JC014,JC038,1
2026-01-06T16:00:00,JC014,JC097,1
2026-01-06T16:00:00,JC018,JC022,1
2026-01-06T16:00:00,JC019,HB501,1
2026-01-06T16:00:00,JC019,HB612,1
2026-01-06T16:00:00,JC019,JC003,1
2026-01-06T16:00:00,JC019,JC018,2
2026-01-06T16:00:00,JC019,JC020,1
2026-01-06T16:00:00,JC019,JC094,1
2026-01-06T16:00:00,JC019,JC099,1
2026-01-06T16:00:00,JC020,JC003,1
2026-01-06T16:00:00,JC024,JC109,1
2026-01-06T16:00:00,JC027,JC032,1
2026-01-06T16:00:00,JC027,JC082,1
2026-01-06T16:00:00,JC032,JC013,2
2026-01-06T16:00:00,JC032,JC023,4
2026-01-06T16:00:00,JC032,JC055,1
2026-01-06T16:00:00,JC034,HB601,1
2026-01-06T16:00:00,JC038,JC006,1
2026-01-06T16:00:00,JC038,JC008,1
2026-01-06T16:00:00,JC055,JC023,1
2026-01-06T16:00:00,JC055,JC099,1
2026-01-06T16:00:00,JC055,JC109,1
2026-01-06T16:00:00,JC065,JC018,1
2026-01-06T16:00:00,JC066,HB105,1
2026-01-06T16:00:00,JC066,JC009,1
2026-01-06T16:00:00,JC074,JC009,1
2026-01-06T16:00:00,JC074,JC023,1
2026-01-06T16:00:00,JC074,JC027,1
2026-01-06T16:00:00,JC075,JC082,1
2026-01-06T16:00:00,JC076,JC023,1
2026-01-06T16:00:00,JC080,HB203,1
2026-01-06T16:00:00,JC081,JC019,1
2026-01-06T16:00:00,JC084,,1
2026-01-06T16:00:00,JC084,JC013,1
2026-01-06T16:00:00,JC093,JC084,1
2026-01-06T16:00:00,JC094,JC093,1
2026-01-06T16:00:00,JC094,JC094,1
2026-01-06T16:00:00,JC095,JC118,1
2026-01-06T16:00:00,JC097,JC110,1
2026-01-06T16:00:00,JC099,JC115,1
2026-01-06T16:00:00,JC102,JC013,1
2026-01-06T16:00:00,JC103,JC023,1
2026-01-06T16:00:00,JC103,JC024,1
2026-01-06T16:00:00,JC103,JC057,1
2026-01-06T16:00:00,JC103,JC109,1
2026-01-06T16:00:00,JC104,HB303,1
2026-01-06T16:00:00,JC104,JC066,1
2026-01-06T16:00:00,JC104,JC115,1
2026-01-06T16:00:00,JC105,HB106,1
2026-01-06T16:00:00,JC105,HB201,1
2026-01-06T16:00:00,JC108,JC065,1
2026-01-06T16:00:00,JC109,JC020,2
2026-01-06T16:00:00,JC109,JC053,1
2026-01-06T16:00:00,JC109,JC055,1
2026-01-06T16:00:00,JC109,JC077,1
2026-01-06T16:00:00,JC109,JC093,1
2026-01-06T16:00:00,JC109,JC121,1
2026-01-06T16:00:00,JC110,JC052,1
2026-01-06T16:00:00,JC115,JC003,1
2026-01-06T16:00:00,JC115,JC009,2
2026-01-06T16:00:00,JC115,JC019,1
2026-01-06T16:00:00,JC115,JC020,1
2026-01-06T16:00:00,JC115,JC023,1
2026-01-06T16:00:00,JC115,JC032,1
2026-01-06T16:00:00,JC115,JC052,2
2026-01-06T16:00:00,JC115,JC072,1
2026-01-06T16:00:00,JC115,JC074,2
2026-01-06T16:00:00,JC115,JC076,2
2026-01-06T16:00:00,JC115,JC118,2
2026-01-06T16:00:00,JC115,JC120,1
2026-01-06T16:00:00,JC116,HB611,1
2026-01-06T16:00:00,JC116,JC014,1
2026-01-06T16:00:00,JC116,JC072,1
2026-01-06T16:00:00,JC116,JC104,1
2026-01-06T16:00:00,JC135,JC131,1
2026-01-06T17:00:00,HB101,HB202,1
2026-01-06T17:00:00,HB101,HB301,1
2026-01-06T17:00:00,HB101,HB304,1
2026-01-06T17:00:00,HB101,HB402,1
2026-01-06T17:00:00,HB101,HB404,1
2026-01-06T17:00:00,HB101,HB407,3
2026-01-06T17:00:00,HB101,HB408,2
2026-01-06T17:00:00,HB101,HB409,4
2026-01-06T17:00:00,HB101,HB501,1
2026-01-06T17:00:00,HB101,HB603,2
2026-01-06T17:00:00,HB101,HB608,1
2026-01-06T17:00:00,HB101,HB610,1
2026-01-06T17:00:00,HB101,JC009,1
2026-01-06T17:00:00,HB101,JC024,2
2026-01-06T17:00:00,HB101,JC105,1
2026-01-06T17:00:00,HB103,HB201,1
2026-01-06T17:00:00,HB103,HB301,3
2026-01-06T17:00:00,HB103,HB407,1
2026-01-06T17:00:00,HB103,HB501,2
2026-01-06T17:00:00,HB103,HB505,1
2026-01-06T17:00:00,HB103,HB603,2
2026-01-06T17:00:00,HB105,HB301,1
2026-01-06T17:00:00,HB105,HB305,1
2026-01-06T17:00:00,HB105,HB501,1
2026-01-06T17:00:00,HB105,HB601,1
2026-01-06T17:00:00,HB105,JC057,1
2026-01-06T17:00:00,HB106,,1
2026-01-06T17:00:00,HB106,HB201,1
2026-01-06T17:00:00,HB106,HB203,1
2026-01-06T17:00:00,HB106,HB302,1
2026-01-06T17:00:00,HB106,HB303,2
2026-01-06T17:00:00,HB106,HB401,1
2026-01-06T17:00:00,HB106,HB404,1
2026-01-06T17:00:00,HB106,HB409,2
2026-01-06T17:00:00,HB106,HB501,2
2026-01-06T17:00:00,HB106,HB502,1
2026-01-06T17:00:00,HB106,HB508,1
2026-01-06T17:00:00,HB106,HB601,1
2026-01-06T17:00:00,HB106,HB602,2
2026-01-06T17:00:00,HB106,HB603,1
2026-01-06T17:00:00,HB106,HB611,3
2026-01-06T17:00:00,HB106,JC057,1
2026-01-06T17:00:00,HB201,HB502,1
2026-01-06T17:00:00,HB201,HB610,1
2026-01-06T17:00:00,HB202,HB106,1
2026-01-06T17:00:00,HB202,HB303,1
2026-01-06T17:00:00,HB202,HB401,1
2026-01-06T17:00:00,HB202,HB505,1
2026-01-06T17:00:00,HB202,HB603,1
2026-01-06T17:00:00,HB202,JC099,1
2026-01-06T17:00:00,HB203,HB305,1
2026-01-06T17:00:00,HB301,HB508,1
2026-01-06T17:00:00,HB301,JC094,1
2026-01-06T17:00:00,HB302,HB612,1
2026-01-06T17:00:00,HB303,,1
2026-01-06T17:00:00,HB303,HB106,2
2026-01-06T17:00:00,HB303,HB408,1
2026-01-06T17:00:00,HB305,HB401,1
2026-01-06T17:00:00,HB305,JC009,1
2026-01-06T17:00:00,HB401,HB101,1
2026-01-06T17:00:00,HB402,HB106,1
2026-01-06T17:00:00,HB402,HB407,1
2026-01-06T17:00:00,HB402,HB612,1
2026-01-06T17:00:00,HB402,JC066,1
2026-01-06T17:00:00,HB404,HB401,1
2026-01-06T17:00:00,HB404,JC009,1
2026-01-06T17:00:00,HB407,HB202,1
2026-01-06T17:00:00,HB407,HB612,1
2026-01-06T17:00:00,HB408,HB105,1
2026-01-06T17:00:00,HB408,HB305,1
2026-01-06T17:00:00,HB408,HB502,1
2026-01-06T17:00:00,HB408,HB610,1
2026-01-06T17:00:00,HB409,,1
2026-01-06T17:00:00,HB409,HB408,1
2026-01-06T17:00:00,HB501,HB105,1
2026-01-06T17:00:00,HB501,HB106,2
2026-01-06T17:00:00,HB501,HB203,1
2026-01-06T17:00:00,HB501,HB305,1
2026-01-06T17:00:00,HB501,HB401,1
2026-01-06T17:00:00,HB502,HB501,1
2026-01-06T17:00:00,HB502,HB612,1
2026-01-06T17:00:00,HB505,,1
2026-01-06T17:00:00,HB505,HB501,1
2026-01-06T17:00:00,HB601,HB402,1
2026-01-06T17:00:00,HB601,HB505,1
2026-01-06T17:00:00,HB602,HB106,1
2026-01-06T17:00:00,HB602,JC080,1
2026-01-06T17:00:00,HB603,HB106,1
2026-01-06T17:00:00,HB603,HB608,1
2026-01-06T17:00:00,HB608,HB304,1
2026-01-06T17:00:00,HB608,HB401,1
2026-01-06T17:00:00,HB608,HB407,1
2026-01-06T17:00:00,HB608,HB408,1
2026-01-06T17:00:00,HB608,HB603,1
2026-01-06T17:00:00,HB608,JC066,1
2026-01-06T17:00:00,HB611,,1
2026-01-06T17:00:00,HB611,HB201,1
2026-01-06T17:00:00,HB611,HB203,1
2026-01-06T17:00:00,HB611,HB401,1
2026-01-06T17:00:00,HB611,HB501,2
2026-01-06T17:00:00,HB611,HB610,1
2026-01-06T17:00:00,HB611,JC055,1
2026-01-06T17:00:00,HB612,HB203,1
2026-01-06T17:00:00,HB612,HB302,2
2026-01-06T17:00:00,HB612,HB303,1
2026-01-06T17:00:00,HB612,HB402,1
2026-01-06T17:00:00,HB612,HB409,1
2026-01-06T17:00:00,HB612,HB505,1
2026-01-06T17:00:00,HB612,JC019,1
2026-01-06T17:00:00,JC003,JC003,1
2026-01-06T17:00:00,JC003,JC027,1
2026-01-06T17:00:00,JC003,JC102,1
2026-01-06T17:00:00,JC003,JC104,1
2026-01-06T17:00:00,JC006,HB409,1
2026-01-06T17:00:00,JC008,HB505,1
2026-01-06T17:00:00,JC008,HB611,1
2026-01-06T17:00:00,JC008,JC014,1
2026-01-06T17:00:00,JC008,JC082,1
2026-01-06T17:00:00,JC008,JC105,1
2026-01-06T17:00:00,JC009,JC018,1
2026-01-06T17:00:00,JC013,JC097,1
2026-01-06T17:00:00,JC013,JC099,1
2026-01-06T17:00:00,JC013,JC115,2
2026-01-06T17:00:00,JC014,JC009,2
2026-01-06T17:00:00,JC014,JC014,1
2026-01-06T17:00:00,JC014,JC019,1
2026-01-06T17:00:00,JC014,JC081,1
2026-01-06T17:00:00,JC019,,1
2026-01-06T17:00:00,JC019,JC008,1
2026-01-06T17:00:00,JC019,JC052,1
2026-01-06T17:00:00,JC022,,1
2026-01-06T17:00:00,JC022,HB402,1
2026-01-06T17:00:00,JC023,JC009,1
2026-01-06T17:00:00,JC023,JC014,1
2026-01-06T17:00:00,JC023,JC024,1
2026-01-06T17:00:00,JC032,JC019,1
2026-01-06T17:00:00,JC032,JC081,2
2026-01-06T17:00:00,JC034,JC019,1
2026-01-06T17:00:00,JC038,,1
2026-01-06T17:00:00,JC065,JC103,2
2026-01-06T17:00:00,JC066,HB505,1
2026-01-06T17:00:00,JC066,JC008,2
2026-01-06T17:00:00,JC066,JC009,1
2026-01-06T17:00:00,JC066,JC014,1
2026-01-06T17:00:00,JC066,JC023,1
2026-01-06T17:00:00,JC066,JC055,1
2026-01-06T17:00:00,JC066,JC074,1
2026-01-06T17:00:00,JC066,JC081,2
2026-01-06T17:00:00,JC066,JC098,1
2026-01-06T17:00:00,JC074,JC023,1
2026-01-06T17:00:00,JC074,JC078,1
2026-01-06T17:00:00,JC078,JC084,1
2026-01-06T17:00:00,JC082,HB409,1
2026-01-06T17:00:00,JC082,JC009,2
2026-01-06T17:00:00,JC082,JC075,1
2026-01-06T17:00:00,JC082,JC081,1
2026-01-06T17:00:00,JC097,JC019,1
2026-01-06T17:00:00,JC097,JC103,1
2026-01-06T17:00:00,JC098,,1
2026-01-06T17:00:00,JC098,JC009,1
2026-01-06T17:00:00,JC102,JC008,1
2026-01-06T17:00:00,JC102,JC075,1
2026-01-06T17:00:00,JC102,JC099,1
2026-01-06T17:00:00,JC103,JC019,1
2026-01-06T17:00:00,JC103,JC022,3
2026-01-06T17:00:00,JC103,JC034,1
2026-01-06T17:00:00,JC103,JC080,1
2026-01-06T17:00:00,JC103,JC116,1
2026-01-06T17:00:00,JC104,HB407,1
2026-01-06T17:00:00,JC104,HB501,1
2026-01-06T17:00:00,JC104,JC102,1
2026-01-06T17:00:00,JC105,HB502,1
2026-01-06T17:00:00,JC108,JC051,1
2026-01-06T17:00:00,JC109,JC022,1
2026-01-06T17:00:00,JC109,JC053,1
2026-01-06T17:00:00,JC109,JC055,3
2026-01-06T17:00:00,JC109,JC093,1
2026-01-06T17:00:00,JC109,JC094,1
2026-01-06T17:00:00,JC109,JC095,1
2026-01-06T17:00:00,JC109,JC120,1
2026-01-06T17:00:00,JC109,JC144,1
2026-01-06T17:00:00,JC110,JC102,1
2026-01-06T17:00:00,JC115,JC006,2
2026-01-06T17:00:00,JC115,JC009,1
2026-01-06T17:00:00,JC115,JC013,4
2026-01-06T17:00:00,JC115,JC020,2
2026-01-06T17:00:00,JC115,JC023,4
2026-01-06T17:00:00,JC115,JC027,2
2026-01-06T17:00:00,JC115,JC035,2
2026-01-06T17:00:00,JC115,JC072,1
2026-01-06T17:00:00,JC115,JC076,1
2026-01-06T17:00:00,JC115,JC081,2
2026-01-06T17:00:00,JC115,JC084,1
2026-01-06T17:00:00,JC115,JC099,1
2026-01-06T17:00:00,JC115,JC104,1
2026-01-06T17:00:00,JC115,JC117,1
2026-01-06T17:00:00,JC115,JC118,1
2026-01-06T17:00:00,JC115,JC120,1
2026-01-06T17:00:00,JC115,JC133,1
2026-01-06T17:00:00,JC116,JC003,1
2026-01-06T17:00:00,JC116,JC006,1
2026-01-06T17:00:00,JC116,JC008,1
2026-01-06T17:00:00,JC116,JC019,1
2026-01-06T17:00:00,JC116,JC027,1
2026-01-06T17:00:00,JC116,JC038,1
2026-01-06T17:00:00,JC116,JC065,1
2026-01-06T17:00:00,JC116,JC066,1
2026-01-06T17:00:00,JC116,JC072,2
2026-01-06T17:00:00,JC116,JC105,1
2026-01-06T17:00:00,JC116,JC116,1
2026-01-06T17:00:00,JC118,JC003,2
2026-01-06T17:00:00,JC118,JC081,1
2026-01-06T17:00:00,JC119,JC084,1
2026-01-06T18:00:00,HB101,HB303,1
2026-01-06T18:00:00,HB101,HB407,1
2026-01-06T18:00:00,HB101,HB408,4
2026-01-06T18:00:00,HB101,HB409,1
2026-01-06T18:00:00,HB101,HB501,1
2026-01-06T18:00:00,HB101,JC009,1
2026-01-06T18:00:00,HB103,HB202,2
2026-01-06T18:00:00,HB103,HB301,1
2026-01-06T18:00:00,HB103,HB305,1
2026-01-06T18:00:00,HB103,HB505,1
2026-01-06T18:00:00,HB103,HB603,2
2026-01-06T18:00:00,HB103,HB611,1
2026-01-06T18:00:00,HB105,HB303,1
2026-01-06T18:00:00,HB106,HB201,1
2026-01-06T18:00:00,HB106,HB301,1
2026-01-06T18:00:00,HB106,HB303,2
2026-01-06T18:00:00,HB106,HB305,1
2026-01-06T18:00:00,HB106,HB404,2
2026-01-06T18:00:00,HB106,HB407,1
2026-01-06T18:00:00,HB106,HB408,2
2026-01-06T18:00:00,HB106,HB502,4
2026-01-06T18:00:00,HB106,HB603,2
2026-01-06T18:00:00,HB106,HB608,1
2026-01-06T18:00:00,HB106,HB611,1
2026-01-06T18:00:00,HB201,HB505,2
2026-01-06T18:00:00,HB202,HB301,1
2026-01-06T18:00:00,HB202,HB501,1
2026-01-06T18:00:00,HB202,HB602,1
2026-01-06T18:00:00,HB202,HB608,1
2026-01-06T18:00:00,HB202,HB610,1
2026-01-06T18:00:00,HB203,HB101,1
2026-01-06T18:00:00,HB203,HB201,1
2026-01-06T18:00:00,HB203,HB305,1
2026-01-06T18:00:00,HB301,HB101,1
2026-01-06T18:00:00,HB301,HB106,1
2026-01-06T18:00:00,HB303,HB301,2
2026-01-06T18:00:00,HB303,HB601,1
