hour,start_station_id,end_station_id,trip_count
2025-06-18T16:00:00,HB609,,1
2025-06-18T16:00:00,HB609,HB103,1
2025-06-18T16:00:00,HB609,HB201,1
2025-06-18T16:00:00,HB609,HB202,2
2025-06-18T16:00:00,HB609,HB401,1
2025-06-18T16:00:00,HB609,HB404,1
2025-06-18T16:00:00,HB609,HB408,2
2025-06-18T16:00:00,HB609,HB601,1
2025-06-18T16:00:00,HB609,HB603,1
2025-06-18T16:00:00,HB609,HB609,1
2025-06-18T16:00:00,HB609,JC024,1
2025-06-18T16:00:00,HB609,JC105,1
2025-06-18T16:00:00,HB610,HB101,1
2025-06-18T16:00:00,HB610,HB603,1
2025-06-18T16:00:00,HB611,JC008,1
2025-06-18T16:00:00,HB611,JC034,1
2025-06-18T16:00:00,HB611,JC082,1
2025-06-18T16:00:00,HB611,JC104,1
2025-06-18T16:00:00,HB612,HB402,1
2025-06-18T16:00:00,HB612,HB601,1
2025-06-18T16:00:00,HB612,HB603,1
2025-06-18T16:00:00,HB612,HB610,1
2025-06-18T16:00:00,HB612,HB611,1
2025-06-18T16:00:00,HB612,JC098,1
2025-06-18T16:00:00,HB612,JC105,3
2025-06-18T16:00:00,JC002,HB601,1
2025-06-18T16:00:00,JC002,JC013,2
2025-06-18T16:00:00,JC002,JC023,1
2025-06-18T16:00:00,JC002,JC035,1
2025-06-18T16:00:00,JC002,JC072,1
2025-06-18T16:00:00,JC003,HB103,1
2025-06-18T16:00:00,JC003,JC014,1
2025-06-18T16:00:00,JC003,JC023,1
2025-06-18T16:00:00,JC003,JC102,1
2025-06-18T16:00:00,JC006,HB201,1
2025-06-18T16:00:00,JC006,HB601,1
2025-06-18T16:00:00,JC006,JC014,1
2025-06-18T16:00:00,JC006,JC035,1
2025-06-18T16:00:00,JC006,JC076,1
2025-06-18T16:00:00,JC006,JC098,1
2025-06-18T16:00:00,JC008,HB201,1
2025-06-18T16:00:00,JC008,HB202,1
2025-06-18T16:00:00,JC008,HB603,1
2025-06-18T16:00:00,JC008,JC006,1
2025-06-18T16:00:00,JC008,JC008,1
2025-06-18T16:00:00,JC008,JC023,1
2025-06-18T16:00:00,JC008,JC082,1
2025-06-18T16:00:00,JC008,JC098,3
2025-06-18T16:00:00,JC008,JC105,3
2025-06-18T16:00:00,JC009,HB608,1
2025-06-18T16:00:00,JC009,JC008,2
2025-06-18T16:00:00,JC009,JC009,1
2025-06-18T16:00:00,JC009,JC023,1
2025-06-18T16:00:00,JC009,JC032,2
2025-06-18T16:00:00,JC013,HB610,1
2025-06-18T16:00:00,JC013,JC008,1
2025-06-18T16:00:00,JC013,JC013,1
2025-06-18T16:00:00,JC013,JC098,1
2025-06-18T16:00:00,JC013,JC115,2
2025-06-18T16:00:00,JC014,HB103,1
2025-06-18T16:00:00,JC014,HB505,1
2025-06-18T16:00:00,JC014,JC003,1
2025-06-18T16:00:00,JC014,JC014,1
2025-06-18T16:00:00,JC014,JC116,1
2025-06-18T16:00:00,JC019,JC019,1
2025-06-18T16:00:00,JC019,JC078,1
2025-06-18T16:00:00,JC020,JC032,1
2025-06-18T16:00:00,JC020,JC109,1
2025-06-18T16:00:00,JC020,JC115,1
2025-06-18T16:00:00,JC022,HB101,1
2025-06-18T16:00:00,JC023,JC019,2
2025-06-18T16:00:00,JC023,JC052,1
2025-06-18T16:00:00,JC023,JC082,1
2025-06-18T16:00:00,JC023,JC095,1
2025-06-18T16:00:00,JC023,JC110,1
2025-06-18T16:00:00,JC024,JC034,1
2025-06-18T16:00:00,JC024,JC116,1
2025-06-18T16:00:00,JC027,JC098,1
2025-06-18T16:00:00,JC027,JC115,1
2025-06-18T16:00:00,JC032,JC014,1
2025-06-18T16:00:00,JC032,JC019,1
2025-06-18T16:00:00,JC032,JC072,1
2025-06-18T16:00:00,JC032,JC110,2
2025-06-18T16:00:00,JC034,JC078,1
2025-06-18T16:00:00,JC038,JC032,1
2025-06-18T16:00:00,JC038,JC082,1
2025-06-18T16:00:00,JC052,JC002,1
2025-06-18T16:00:00,JC052,JC003,1
2025-06-18T16:00:00,JC052,JC051,1
2025-06-18T16:00:00,JC052,JC052,1
2025-06-18T16:00:00,JC055,JC003,1
2025-06-18T16:00:00,JC055,JC032,1
2025-06-18T16:00:00,JC055,JC081,1
2025-06-18T16:00:00,JC057,HB101,1
2025-06-18T16:00:00,JC059,JC059,1
2025-06-18T16:00:00,JC059,JC098,2
2025-06-18T16:00:00,JC065,JC009,1
2025-06-18T16:00:00,JC072,JC110,1
2025-06-18T16:00:00,JC072,JC115,1
2025-06-18T16:00:00,JC074,JC052,1
2025-06-18T16:00:00,JC074,JC075,1
2025-06-18T16:00:00,JC074,JC104,1
2025-06-18T16:00:00,JC077,JC013,1
2025-06-18T16:00:00,JC078,JC077,1
2025-06-18T16:00:00,JC078,JC084,1
2025-06-18T16:00:00,JC080,JC022,1
2025-06-18T16:00:00,JC081,HB305,1
2025-06-18T16:00:00,JC081,JC008,1
2025-06-18T16:00:00,JC081,JC099,1
2025-06-18T16:00:00,JC082,JC014,1
2025-06-18T16:00:00,JC082,JC104,1
2025-06-18T16:00:00,JC084,,1
2025-06-18T16:00:00,JC084,JC055,1
2025-06-18T16:00:00,JC093,JC104,1
2025-06-18T16:00:00,JC093,JC109,1
2025-06-18T16:00:00,JC095,JC109,1
2025-06-18T16:00:00,JC097,JC053,1
2025-06-18T16:00:00,JC097,JC097,1
2025-06-18T16:00:00,JC098,HB304,1
2025-06-18T16:00:00,JC098,HB505,1
2025-06-18T16:00:00,JC098,JC002,1
2025-06-18T16:00:00,JC098,JC006,1
2025-06-18T16:00:00,JC098,JC013,1
2025-06-18T16:00:00,JC098,JC024,1
2025-06-18T16:00:00,JC098,JC052,1
2025-06-18T16:00:00,JC098,JC104,1
2025-06-18T16:00:00,JC098,JC105,1
2025-06-18T16:00:00,JC098,JC115,1
2025-06-18T16:00:00,JC102,JC013,1
2025-06-18T16:00:00,JC102,JC020,1
2025-06-18T16:00:00,JC103,JC009,1
2025-06-18T16:00:00,JC103,JC024,1
2025-06-18T16:00:00,JC103,JC080,1
2025-06-18T16:00:00,JC104,HB103,1
2025-06-18T16:00:00,JC104,HB612,1
2025-06-18T16:00:00,JC104,JC008,1
2025-06-18T16:00:00,JC104,JC013,1
2025-06-18T16:00:00,JC104,JC023,1
2025-06-18T16:00:00,JC104,JC032,1
2025-06-18T16:00:00,JC104,JC099,1
2025-06-18T16:00:00,JC105,HB101,2
2025-06-18T16:00:00,JC105,HB105,1
2025-06-18T16:00:00,JC105,HB609,1
2025-06-18T16:00:00,JC105,JC034,1
2025-06-18T16:00:00,JC107,JC116,1
2025-06-18T16:00:00,JC108,,1
2025-06-18T16:00:00,JC109,JC020,2
2025-06-18T16:00:00,JC109,JC053,2
2025-06-18T16:00:00,JC109,JC055,1
2025-06-18T16:00:00,JC109,JC094,1
2025-06-18T16:00:00,JC109,JC095,2
2025-06-18T16:00:00,JC110,JC032,1
2025-06-18T16:00:00,JC110,JC115,1
2025-06-18T16:00:00,JC115,HB301,1
2025-06-18T16:00:00,JC115,JC009,4
2025-06-18T16:00:00,JC115,JC013,3
2025-06-18T16:00:00,JC115,JC019,1
2025-06-18T16:00:00,JC115,JC020,3
2025-06-18T16:00:00,JC115,JC027,1
2025-06-18T16:00:00,JC115,JC052,1
2025-06-18T16:00:00,JC115,JC074,1
2025-06-18T16:00:00,JC115,JC076,2
2025-06-18T16:00:00,JC115,JC078,1
2025-06-18T16:00:00,JC115,JC084,1
2025-06-18T16:00:00,JC115,JC099,1
2025-06-18T16:00:00,JC115,JC110,3
2025-06-18T16:00:00,JC116,HB401,2
2025-06-18T16:00:00,JC116,HB501,1
2025-06-18T16:00:00,JC116,JC014,1
2025-06-18T16:00:00,JC116,JC102,2
2025-06-18T16:00:00,JC116,JC104,1
2025-06-18T17:00:00,HB101,HB302,1
2025-06-18T17:00:00,HB101,HB303,4
2025-06-18T17:00:00,HB101,HB304,2
2025-06-18T17:00:00,HB101,HB401,7
2025-06-18T17:00:00,HB101,HB404,1
2025-06-18T17:00:00,HB101,HB407,2
2025-06-18T17:00:00,HB101,HB408,1
2025-06-18T17:00:00,HB101,HB409,1
2025-06-18T17:00:00,HB101,HB501,1
2025-06-18T17:00:00,HB101,HB502,1
2025-06-18T17:00:00,HB101,HB505,1
2025-06-18T17:00:00,HB101,HB506,1
2025-06-18T17:00:00,HB101,HB601,1
2025-06-18T17:00:00,HB101,HB602,1
2025-06-18T17:00:00,HB101,HB603,1
2025-06-18T17:00:00,HB101,HB610,1
2025-06-18T17:00:00,HB101,HB611,1
2025-06-18T17:00:00,HB101,JC024,1
2025-06-18T17:00:00,HB101,JC057,3
2025-06-18T17:00:00,HB101,JC059,1
2025-06-18T17:00:00,HB101,JC080,1
2025-06-18T17:00:00,HB101,JC105,3
2025-06-18T17:00:00,HB103,HB201,1
2025-06-18T17:00:00,HB103,HB202,1
2025-06-18T17:00:00,HB103,HB203,1
2025-06-18T17:00:00,HB103,HB303,1
2025-06-18T17:00:00,HB103,HB409,2
2025-06-18T17:00:00,HB103,HB501,2
2025-06-18T17:00:00,HB103,HB505,1
2025-06-18T17:00:00,HB103,JC098,1
2025-06-18T17:00:00,HB105,HB601,1
2025-06-18T17:00:00,HB105,JC009,1
2025-06-18T17:00:00,HB106,HB201,1
2025-06-18T17:00:00,HB106,HB203,2
2025-06-18T17:00:00,HB106,HB303,1
2025-06-18T17:00:00,HB106,HB305,1
2025-06-18T17:00:00,HB106,HB407,1
2025-06-18T17:00:00,HB106,HB408,1
2025-06-18T17:00:00,HB106,HB409,3
2025-06-18T17:00:00,HB106,HB501,1
2025-06-18T17:00:00,HB106,HB502,3
2025-06-18T17:00:00,HB106,HB505,1
2025-06-18T17:00:00,HB106,HB506,1
2025-06-18T17:00:00,HB106,HB601,1
2025-06-18T17:00:00,HB106,HB602,1
2025-06-18T17:00:00,HB106,HB603,2
2025-06-18T17:00:00,HB106,HB608,1
2025-06-18T17:00:00,HB201,HB103,1
2025-06-18T17:00:00,HB201,HB106,2
2025-06-18T17:00:00,HB201,HB201,1
2025-06-18T17:00:00,HB201,HB202,1
2025-06-18T17:00:00,HB201,HB302,1
2025-06-18T17:00:00,HB201,HB305,1
2025-06-18T17:00:00,HB201,JC072,1
2025-06-18T17:00:00,HB202,HB106,1
2025-06-18T17:00:00,HB202,HB302,2
2025-06-18T17:00:00,HB202,HB303,1
2025-06-18T17:00:00,HB202,HB501,1
2025-06-18T17:00:00,HB202,HB506,3
2025-06-18T17:00:00,HB202,HB602,1
2025-06-18T17:00:00,HB202,HB609,1
2025-06-18T17:00:00,HB203,HB201,1
2025-06-18T17:00:00,HB203,HB303,1
2025-06-18T17:00:00,HB203,HB304,1
2025-06-18T17:00:00,HB203,HB404,1
2025-06-18T17:00:00,HB203,HB611,1
2025-06-18T17:00:00,HB301,HB502,1
2025-06-18T17:00:00,HB301,JC105,1
2025-06-18T17:00:00,HB302,HB407,1
2025-06-18T17:00:00,HB303,HB101,1
2025-06-18T17:00:00,HB303,HB106,1
2025-06-18T17:00:00,HB303,HB203,1
2025-06-18T17:00:00,HB303,HB302,1
2025-06-18T17:00:00,HB303,HB505,1
2025-06-18T17:00:00,HB303,HB601,1
2025-06-18T17:00:00,HB303,JC024,1
2025-06-18T17:00:00,HB303,JC104,1
2025-06-18T17:00:00,HB305,HB202,1
2025-06-18T17:00:00,HB305,HB304,1
2025-06-18T17:00:00,HB305,HB401,1
2025-06-18T17:00:00,HB305,HB408,1
2025-06-18T17:00:00,HB305,HB502,1
2025-06-18T17:00:00,HB305,HB508,1
2025-06-18T17:00:00,HB305,HB601,1
2025-06-18T17:00:00,HB305,HB609,1
2025-06-18T17:00:00,HB401,HB101,1
2025-06-18T17:00:00,HB401,HB612,1
2025-06-18T17:00:00,HB402,HB101,1
2025-06-18T17:00:00,HB402,HB103,1
2025-06-18T17:00:00,HB402,HB106,1
2025-06-18T17:00:00,HB402,HB202,3
2025-06-18T17:00:00,HB404,HB105,1
2025-06-18T17:00:00,HB404,HB404,2
2025-06-18T17:00:00,HB404,HB407,1
2025-06-18T17:00:00,HB404,HB501,1
2025-06-18T17:00:00,HB404,HB502,1
2025-06-18T17:00:00,HB407,HB101,1
2025-06-18T17:00:00,HB407,HB501,1
2025-06-18T17:00:00,HB407,HB601,1
2025-06-18T17:00:00,HB407,HB608,1
2025-06-18T17:00:00,HB409,HB106,1
2025-06-18T17:00:00,HB409,HB203,1
2025-06-18T17:00:00,HB409,HB303,1
2025-06-18T17:00:00,HB409,HB305,1
2025-06-18T17:00:00,HB409,HB612,1
2025-06-18T17:00:00,HB501,HB105,1
2025-06-18T17:00:00,HB501,HB601,1
2025-06-18T17:00:00,HB501,HB603,1
2025-06-18T17:00:00,HB501,HB608,2
2025-06-18T17:00:00,HB501,HB609,1
2025-06-18T17:00:00,HB502,HB106,4
2025-06-18T17:00:00,HB502,HB304,1
2025-06-18T17:00:00,HB502,HB404,1
2025-06-18T17:00:00,HB502,HB608,1
2025-06-18T17:00:00,HB505,HB105,2
2025-06-18T17:00:00,HB505,HB602,1
2025-06-18T17:00:00,HB506,HB103,1
2025-06-18T17:00:00,HB506,HB301,1
2025-06-18T17:00:00,HB508,HB305,1
2025-06-18T17:00:00,HB601,HB106,1
2025-06-18T17:00:00,HB601,HB404,1
2025-06-18T17:00:00,HB601,HB505,1
2025-06-18T17:00:00,HB601,HB611,2
2025-06-18T17:00:00,HB601,JC013,2
2025-06-18T17:00:00,HB602,HB302,1
2025-06-18T17:00:00,HB602,HB305,1
2025-06-18T17:00:00,HB602,HB506,1
2025-06-18T17:00:00,HB602,HB602,1
2025-06-18T17:00:00,HB603,HB101,1
2025-06-18T17:00:00,HB603,HB202,1
2025-06-18T17:00:00,HB603,HB609,2
2025-06-18T17:00:00,HB603,HB610,1
2025-06-18T17:00:00,HB609,HB201,1
2025-06-18T17:00:00,HB609,HB202,1
2025-06-18T17:00:00,HB609,HB303,1
2025-06-18T17:00:00,HB609,HB304,2
2025-06-18T17:00:00,HB609,HB402,1
2025-06-18T17:00:00,HB609,HB404,1
2025-06-18T17:00:00,HB609,HB501,2
2025-06-18T17:00:00,HB609,HB502,1
2025-06-18T17:00:00,HB609,HB506,1
2025-06-18T17:00:00,HB609,HB603,2
2025-06-18T17:00:00,HB609,JC035,1
2025-06-18T17:00:00,HB610,HB106,2
2025-06-18T17:00:00,HB611,HB202,1
2025-06-18T17:00:00,HB611,HB505,1
2025-06-18T17:00:00,HB611,HB508,1
2025-06-18T17:00:00,HB611,HB603,1
2025-06-18T17:00:00,HB612,HB402,1
2025-06-18T17:00:00,HB612,HB407,1
2025-06-18T17:00:00,HB612,JC006,1
2025-06-18T17:00:00,HB612,JC022,1
2025-06-18T17:00:00,JC002,JC006,1
2025-06-18T17:00:00,JC002,JC035,1
2025-06-18T17:00:00,JC002,JC072,2
2025-06-18T17:00:00,JC002,JC097,1
2025-06-18T17:00:00,JC006,HB506,1
2025-06-18T17:00:00,JC006,JC006,1
2025-06-18T17:00:00,JC006,JC008,1
2025-06-18T17:00:00,JC006,JC055,1
2025-06-18T17:00:00,JC006,JC102,1
2025-06-18T17:00:00,JC006,JC115,1
2025-06-18T17:00:00,JC008,HB103,1
2025-06-18T17:00:00,JC008,HB105,1
2025-06-18T17:00:00,JC008,HB106,1
2025-06-18T17:00:00,JC008,HB304,2
2025-06-18T17:00:00,JC008,HB401,1
2025-06-18T17:00:00,JC008,JC023,1
2025-06-18T17:00:00,JC008,JC052,1
2025-06-18T17:00:00,JC008,JC098,1
2025-06-18T17:00:00,JC008,JC105,1
2025-06-18T17:00:00,JC009,HB101,1
2025-06-18T17:00:00,JC009,HB505,1
2025-06-18T17:00:00,JC009,JC008,1
2025-06-18T17:00:00,JC009,JC081,1
2025-06-18T17:00:00,JC009,JC082,1
2025-06-18T17:00:00,JC009,JC094,1
2025-06-18T17:00:00,JC009,JC098,1
2025-06-18T17:00:00,JC009,JC105,1
2025-06-18T17:00:00,JC009,JC115,1
2025-06-18T17:00:00,JC013,JC009,1
2025-06-18T17:00:00,JC013,JC014,1
2025-06-18T17:00:00,JC013,JC077,1
2025-06-18T17:00:00,JC013,JC097,1
2025-06-18T17:00:00,JC013,JC115,1
2025-06-18T17:00:00,JC014,JC013,1
2025-06-18T17:00:00,JC014,JC023,1
2025-06-18T17:00:00,JC014,JC074,1
2025-06-18T17:00:00,JC014,JC116,1
2025-06-18T17:00:00,JC019,JC022,1
2025-06-18T17:00:00,JC019,JC023,1
2025-06-18T17:00:00,JC019,JC052,1
2025-06-18T17:00:00,JC020,JC009,1
2025-06-18T17:00:00,JC020,JC052,1
2025-06-18T17:00:00,JC022,HB402,1
2025-06-18T17:00:00,JC023,JC014,1
2025-06-18T17:00:00,JC023,JC052,1
2025-06-18T17:00:00,JC023,JC115,1
2025-06-18T17:00:00,JC024,JC009,1
2025-06-18T17:00:00,JC024,JC103,1
2025-06-18T17:00:00,JC027,HB611,1
2025-06-18T17:00:00,JC032,HB603,1
2025-06-18T17:00:00,JC032,JC013,1
2025-06-18T17:00:00,JC032,JC020,1
2025-06-18T17:00:00,JC032,JC093,1
2025-06-18T17:00:00,JC034,JC032,1
2025-06-18T17:00:00,JC034,JC081,1
2025-06-18T17:00:00,JC035,HB103,1
2025-06-18T17:00:00,JC035,HB603,1
2025-06-18T17:00:00,JC035,JC009,1
2025-06-18T17:00:00,JC035,JC014,1
2025-06-18T17:00:00,JC035,JC023,1
2025-06-18T17:00:00,JC035,JC116,1
2025-06-18T17:00:00,JC038,JC053,1
2025-06-18T17:00:00,JC052,JC095,1
2025-06-18T17:00:00,JC052,JC116,1
2025-06-18T17:00:00,JC053,JC032,1
2025-06-18T17:00:00,JC055,JC024,1
2025-06-18T17:00:00,JC055,JC032,1
2025-06-18T17:00:00,JC055,JC053,1
2025-06-18T17:00:00,JC055,JC076,1
2025-06-18T17:00:00,JC055,JC095,1
2025-06-18T17:00:00,JC057,HB101,2
2025-06-18T17:00:00,JC057,JC008,1
2025-06-18T17:00:00,JC057,JC024,1
2025-06-18T17:00:00,JC059,HB202,1
2025-06-18T17:00:00,JC059,JC057,1
2025-06-18T17:00:00,JC063,JC053,1
2025-06-18T17:00:00,JC065,JC035,1
2025-06-18T17:00:00,JC065,JC103,2
2025-06-18T17:00:00,JC072,HB501,1
2025-06-18T17:00:00,JC072,JC002,1
2025-06-18T17:00:00,JC072,JC008,1
2025-06-18T17:00:00,JC072,JC072,1
2025-06-18T17:00:00,JC072,JC116,2
2025-06-18T17:00:00,JC074,HB502,1
2025-06-18T17:00:00,JC074,JC075,1
2025-06-18T17:00:00,JC075,JC074,1
2025-06-18T17:00:00,JC075,JC082,1
2025-06-18T17:00:00,JC075,JC099,1
2025-06-18T17:00:00,JC077,JC024,1
2025-06-18T17:00:00,JC078,JC115,3
2025-06-18T17:00:00,JC080,HB105,1
2025-06-18T17:00:00,JC080,JC109,1
2025-06-18T17:00:00,JC080,JC110,1
2025-06-18T17:00:00,JC081,JC009,1
2025-06-18T17:00:00,JC081,JC098,1
2025-06-18T17:00:00,JC081,JC115,1
2025-06-18T17:00:00,JC082,JC009,2
2025-06-18T17:00:00,JC082,JC075,2
2025-06-18T17:00:00,JC082,JC081,2
2025-06-18T17:00:00,JC082,JC099,1
2025-06-18T17:00:00,JC084,JC116,1
2025-06-18T17:00:00,JC093,JC020,1
2025-06-18T17:00:00,JC093,JC104,1
2025-06-18T17:00:00,JC095,JC053,1
2025-06-18T17:00:00,JC095,JC093,2
2025-06-18T17:00:00,JC095,JC109,1
2025-06-18T17:00:00,JC095,JC116,1
2025-06-18T17:00:00,JC097,JC115,1
2025-06-18T17:00:00,JC098,HB202,1
2025-06-18T17:00:00,JC098,HB506,1
2025-06-18T17:00:00,JC098,JC006,1
2025-06-18T17:00:00,JC098,JC013,1
2025-06-18T17:00:00,JC098,JC014,1
2025-06-18T17:00:00,JC098,JC032,1
2025-06-18T17:00:00,JC098,JC081,1
2025-06-18T17:00:00,JC098,JC098,1
2025-06-18T17:00:00,JC098,JC104,1
2025-06-18T17:00:00,JC098,JC115,1
2025-06-18T17:00:00,JC098,JC116,1
2025-06-18T17:00:00,JC099,JC003,1
2025-06-18T17:00:00,JC099,JC115,1
2025-06-18T17:00:00,JC099,JC116,1
2025-06-18T17:00:00,JC102,JC075,1
2025-06-18T17:00:00,JC102,JC102,1
2025-06-18T17:00:00,JC102,JC105,1
2025-06-18T17:00:00,JC102,JC115,1
2025-06-18T17:00:00,JC102,JC116,1
2025-06-18T17:00:00,JC103,JC018,1
2025-06-18T17:00:00,JC103,JC022,1
2025-06-18T17:00:00,JC103,JC023,1
2025-06-18T17:00:00,JC103,JC024,3
2025-06-18T17:00:00,JC103,JC053,1
2025-06-18T17:00:00,JC103,JC080,1
2025-06-18T17:00:00,JC104,HB106,1
2025-06-18T17:00:00,JC104,HB601,1
2025-06-18T17:00:00,JC104,JC006,1
2025-06-18T17:00:00,JC104,JC008,1
2025-06-18T17:00:00,JC104,JC076,1
2025-06-18T17:00:00,JC104,JC098,1
2025-06-18T17:00:00,JC104,JC103,1
2025-06-18T17:00:00,JC105,HB101,5
2025-06-18T17:00:00,JC105,HB409,1
2025-06-18T17:00:00,JC105,HB608,2
2025-06-18T17:00:00,JC105,JC006,1
2025-06-18T17:00:00,JC105,JC009,1
2025-06-18T17:00:00,JC105,JC022,1
2025-06-18T17:00:00,JC105,JC081,1
2025-06-18T17:00:00,JC109,JC018,1
2025-06-18T17:00:00,JC109,JC020,1
2025-06-18T17:00:00,JC109,JC053,2
2025-06-18T17:00:00,JC109,JC055,1
2025-06-18T17:00:00,JC109,JC063,1
2025-06-18T17:00:00,JC109,JC075,1
2025-06-18T17:00:00,JC109,JC077,1
2025-06-18T17:00:00,JC109,JC093,3
2025-06-18T17:00:00,JC109,JC095,1
2025-06-18T17:00:00,JC110,JC110,1
2025-06-18T17:00:00,JC115,JC002,1
2025-06-18T17:00:00,JC115,JC006,1
2025-06-18T17:00:00,JC115,JC009,3
2025-06-18T17:00:00,JC115,JC013,7
2025-06-18T17:00:00,JC115,JC020,1
2025-06-18T17:00:00,JC115,JC023,3
2025-06-18T17:00:00,JC115,JC027,1
2025-06-18T17:00:00,JC115,JC035,2
2025-06-18T17:00:00,JC115,JC052,3
2025-06-18T17:00:00,JC115,JC072,2
2025-06-18T17:00:00,JC115,JC075,2
2025-06-18T17:00:00,JC115,JC078,2
2025-06-18T17:00:00,JC115,JC084,2
2025-06-18T17:00:00,JC115,JC099,3
2025-06-18T17:00:00,JC115,JC110,3
2025-06-18T17:00:00,JC116,HB303,1
2025-06-18T17:00:00,JC116,JC003,1
2025-06-18T17:00:00,JC116,JC009,1
2025-06-18T17:00:00,JC116,JC023,1
2025-06-18T17:00:00,JC116,JC038,1
2025-06-18T17:00:00,JC116,JC052,1
2025-06-18T17:00:00,JC116,JC072,2
2025-06-18T17:00:00,JC116,JC102,1
2025-06-18T17:00:00,JC116,JC104,1
2025-06-18T17:00:00,JC116,JC115,1
2025-06-18T18:00:00,HB101,HB401,2
2025-06-18T18:00:00,HB101,HB402,1
2025-06-18T18:00:00,HB101,HB407,1
2025-06-18T18:00:00,HB101,HB408,1
2025-06-18T18:00:00,HB101,HB409,1
2025-06-18T18:00:00,HB101,HB501,1
2025-06-18T18:00:00,HB101,HB502,1
2025-06-18T18:00:00,HB101,HB601,1
2025-06-18T18:00:00,HB101,HB603,1
2025-06-18T18:00:00,HB101,HB608,1
2025-06-18T18:00:00,HB101,HB610,1
2025-06-18T18:00:00,HB101,JC019,1
2025-06-18T18:00:00,HB101,JC057,1
2025-06-18T18:00:00,HB101,JC076,1
2025-06-18T18:00:00,HB101,JC105,2
2025-06-18T18:00:00,HB101,JC116,1
2025-06-18T18:00:00,HB103,HB106,1
2025-06-18T18:00:00,HB103,HB303,1
2025-06-18T18:00:00,HB103,HB404,1
2025-06-18T18:00:00,HB103,HB407,1
2025-06-18T18:00:00,HB103,HB502,1
2025-06-18T18:00:00,HB103,HB602,1
2025-06-18T18:00:00,HB103,HB603,1
2025-06-18T18:00:00,HB103,HB610,1
2025-06-18T18:00:00,HB103,HB611,2
2025-06-18T18:00:00,HB105,HB201,1
2025-06-18T18:00:00,HB105,HB202,1
2025-06-18T18:00:00,HB105,HB301,1
2025-06-18T18:00:00,HB105,HB304,1
2025-06-18T18:00:00,HB105,HB501,1
2025-06-18T18:00:00,HB105,HB505,1
2025-06-18T18:00:00,HB105,HB601,1
2025-06-18T18:00:00,HB105,HB603,1
2025-06-18T18:00:00,HB105,JC105,3
2025-06-18T18:00:00,HB106,HB201,1
2025-06-18T18:00:00,HB106,HB202,2
2025-06-18T18:00:00,HB106,HB301,2
2025-06-18T18:00:00,HB106,HB305,2
2025-06-18T18:00:00,HB106,HB402,1
2025-06-18T18:00:00,HB106,HB404,1
2025-06-18T18:00:00,HB106,HB502,1
2025-06-18T18:00:00,HB106,HB505,1
2025-06-18T18:00:00,HB106,HB608,2
2025-06-18T18:00:00,HB106,HB611,1
2025-06-18T18:00:00,HB106,HB612,1
2025-06-18T18:00:00,HB106,JC022,2
2025-06-18T18:00:00,HB201,HB103,1
2025-06-18T18:00:00,HB201,HB105,1
2025-06-18T18:00:00,HB201,HB106,1
2025-06-18T18:00:00,HB201,HB602,1
2025-06-18T18:00:00,HB201,HB603,1
2025-06-18T18:00:00,HB201,HB609,1
2025-06-18T18:00:00,HB202,HB105,1
2025-06-18T18:00:00,HB202,HB202,1
2025-06-18T18:00:00,HB202,HB408,1
2025-06-18T18:00:00,HB202,HB506,1
2025-06-18T18:00:00,HB202,HB508,1
2025-06-18T18:00:00,HB202,JC098,1
2025-06-18T18:00:00,HB202,JC105,1
2025-06-18T18:00:00,HB203,HB201,1
2025-06-18T18:00:00,HB203,HB203,1
2025-06-18T18:00:00,HB203,HB506,2
2025-06-18T18:00:00,HB301,HB103,1
2025-06-18T18:00:00,HB301,HB301,1
2025-06-18T18:00:00,HB301,HB303,1
2025-06-18T18:00:00,HB302,HB101,1
2025-06-18T18:00:00,HB302,HB404,1
2025-06-18T18:00:00,HB302,HB501,1
2025-06-18T18:00:00,HB303,HB105,1
2025-06-18T18:00:00,HB303,HB106,1
2025-06-18T18:00:00,HB303,HB201,1
2025-06-18T18:00:00,HB303,HB202,1
2025-06-18T18:00:00,HB303,HB203,1
2025-06-18T18:00:00,HB303,HB304,1
2025-06-18T18:00:00,HB304,HB105,1
2025-06-18T18:00:00,HB304,HB301,1
2025-06-18T18:00:00,HB304,HB304,1
2025-06-18T18:00:00,HB304,HB603,1
2025-06-18T18:00:00,HB305,HB105,1
2025-06-18T18:00:00,HB305,HB106,1
2025-06-18T18:00:00,HB305,HB201,1
2025-06-18T18:00:00,HB305,HB409,1
2025-06-18T18:00:00,HB305,HB602,2
2025-06-18T18:00:00,HB401,HB101,1
2025-06-18T18:00:00,HB401,HB402,1
2025-06-18T18:00:00,HB401,JC027,1
2025-06-18T18:00:00,HB401,JC032,1
2025-06-18T18:00:00,HB402,HB105,2
2025-06-18T18:00:00,HB402,HB202,1
2025-06-18T18:00:00,HB402,HB501,2
2025-06-18T18:00:00,HB402,JC013,1
2025-06-18T18:00:00,HB404,HB101,1
2025-06-18T18:00:00,HB404,HB105,2
2025-06-18T18:00:00,HB404,HB407,1
2025-06-18T18:00:00,HB404,HB612,1
2025-06-18T18:00:00,HB407,HB101,1
2025-06-18T18:00:00,HB407,HB106,1
2025-06-18T18:00:00,HB407,HB302,1
2025-06-18T18:00:00,HB407,HB304,1
2025-06-18T18:00:00,HB408,HB101,1
2025-06-18T18:00:00,HB408,HB601,1
2025-06-18T18:00:00,HB408,HB609,2
2025-06-18T18:00:00,HB408,JC059,1
